Title,Category,Auther,Date,Location,Content,URL
कपडा उद्योगलाई छुटसहित महसूल बुझाउन ताकेता,स्थानीय,प्रतीक दैनिक,"बैशाख ३, २०७८",परवानीपुर,,https://eprateekdaily.com/2021/04/16/11764
६ जना महिलासहित १२५ जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"बैशाख ४, २०७८",वीरगंज,,https://eprateekdaily.com/2021/04/17/11793
बारा र पर्सामा शनिवार ४५ जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"बैशाख ४, २०७८",वीरगंज,,https://eprateekdaily.com/2021/04/17/11798
किसानको लापरवाहीले आगलागीको घटनामा वृद्धि,स्थानीय,प्रतीक दैनिक,"बैशाख ३, २०७८",सेढवा,,https://eprateekdaily.com/2021/04/16/11775
दुई दिनमा ९८ जना सङ्क्रमित पुष्टि,स्थानीय,प्रतीक दैनिक,"बैशाख ३, २०७८",वीरगंज,,https://eprateekdaily.com/2021/04/16/11767
पर्सागढीमा २२ जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"बैशाख ३, २०७८",पर्सागढी,,https://eprateekdaily.com/2021/04/16/11753
राहत वितरणमा अनियमितताको आरोप,स्थानीय,प्रतीक दैनिक,"बैशाख ३, २०७८",पोखरिया,"अहिलेसम्म १९४० घरधुरीमा वितरण भइसकेकोमा रानीगंजटोलका ६० वटा घरधुरीमा आज वितरण गरिरहेको भन्दै दलितहरूले विरोध गर्दै तालाबन्दी गरेका हुन्। श्रीसियाका दलित महिला अलिमा खातुनले भने हामीहरूको नाम सङ्कलन भएको तर पछि नाम हटाएको आरोप लगाइन्। सोबारे आफूहरूले पटक–पटक नगरप्रमुख, उपप्रमुख, नगरपालिकाका कर्मचारीलाई भने पनि कसैले कुरा नसुनेपछि तालाबन्दी गर्नुपरेको खातुनको भनाइ थियो। हाम्रो वडाबाट २६३ जनाको नाम लेखेर लगेको तर नगरपालिकाका पदाधिकारीहरूले नजीकका व्यक्ति तथा एकै घरका ३/४ जनालाई राहत सामग्री दिएको उनीहरूको भनाइ थियो।यसैबीच, नगरपालिका कार्यालयमा लगाइएको तालाबन्दी वडाध्यक्ष लक्ष्मणसाह कानूको रोहबरमा प्रहरीले खोलेको थियो।",https://eprateekdaily.com/2021/04/16/11761
सुरदासः पाँच दशकदेखि कष्टकर जीवन बिताउँदै,स्थानीय,प्रतीक दैनिक,"बैशाख ३, २०७८",परवानीपुर,,https://eprateekdaily.com/2021/04/16/11756
राजमार्गमा जथाभावी कोइला भण्डारणले समस्या,स्थानीय,प्रतीक दैनिक,"बैशाख ३, २०७८",परवानीपुर,,https://eprateekdaily.com/2021/04/16/11772
मौसम परिवर्तनपछि ग्रामीण क्षेत्रमा बिरामीहरू बढ्दो,स्थानीय,प्रतीक दैनिक,"बैशाख ३, २०७८",सेढवा,,https://eprateekdaily.com/2021/04/16/11759
ग्रामीण भेगको समाचारलाई प्राथमिकता दिइने –वक्ताहरू,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",पोखरिया,,https://eprateekdaily.com/2021/04/15/11716
"बिदा घोषणामा ढिलो हुँदा कर्मचारी, सर्वसाधारणलाई सास्ती",स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",सेढवा,,https://eprateekdaily.com/2021/04/15/11700
प्रदेश सरकारद्वारा मधेसी शहीद प्रतिष्ठान गठन गर्ने निर्णय,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",वीरगंज,,https://eprateekdaily.com/2021/04/15/11702
"नारायणीमा आइसियू, आइसोलेशन र सस्पेक्टेड शøयाको व्यवस्था",स्थानीय,प्रतीक दैनिक,"चैत्र ३१, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/13/11662
बरामद ट्रकबाट तस्करीको सामान फेला परेन,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",वीरगंज,,https://eprateekdaily.com/2021/04/15/11688
अपराधीलाई चाँडै कानूनी दायरामा ल्याइने –कानूनमन्त्री यादव,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",सिराहा,,https://eprateekdaily.com/2021/04/15/11694
"पिकनिकमा कुटाकुटः एकजना अचेत, तीनजना गम्भीर घाइते",स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",निजगढ,,https://eprateekdaily.com/2021/04/15/11710
सङ्क्रमित महिलाको मृत्यु,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",परवानीपुर,,https://eprateekdaily.com/2021/04/15/11706
रङ्गशाला बनाउन जग्गा अवलोकन,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",वीरगंज,,https://eprateekdaily.com/2021/04/15/11697
वैशाख २० सम्म सबैे परीक्षा सम्पन्न गर्न महानगरको आदेश,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",वीरगंज,,https://eprateekdaily.com/2021/04/15/11708
जीराभवानी गापामा प्रधानमन्त्री रोजगार कार्यक्रम शुरू,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",सेढवा,,https://eprateekdaily.com/2021/04/15/11713
दुर्घटनामा दुई कर्मचारीको मृत्यु,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",परवानीपुर,,https://eprateekdaily.com/2021/04/15/11704
सीसा आयातकर्तालाई ८ करोड ८६ लाख जरिवाना,स्थानीय,प्रतीक दैनिक,"बैशाख २, २०७८",परवानीपुर,,https://eprateekdaily.com/2021/04/15/11691
ठोरीमा आगलागीको घटनामा वृद्धि,स्थानीय,प्रतीक दैनिक,"चैत्र ३०, २०७७",ठोरी,,https://eprateekdaily.com/2021/04/12/11621
"पर्सा, बारा, रौतहटका मङ्गलवार २८ जना सङ्क्रमित",स्थानीय,प्रतीक दैनिक,"चैत्र ३१, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/13/11652
ठाराब क्याम्पसमा प्राज्ञिक गोष्ठी सम्पन्न,स्थानीय,प्रतीक दैनिक,"चैत्र ३०, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/12/11615
वीरगंजमा एकै दिन दुईजना सङ्क्रमितको मृत्यु,स्थानीय,प्रतीक दैनिक,"चैत्र ३१, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/13/11644
सरकारी कार्यालयमैं स्वास्थ्य मापदण्ड पालना भएन,स्थानीय,प्रतीक दैनिक,"चैत्र ३१, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/13/11646
वीरगंजमा १० जना नागरिक सय वर्ष बढी,स्थानीय,प्रतीक दैनिक,"चैत्र ३१, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/13/11654
निम्बसको आयोजनामा ३४ जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"चैत्र ३१, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/13/11649
अवैधरूपमा बोइलर कुखुराको आयात,स्थानीय,प्रतीक दैनिक,"चैत्र ३१, २०७७",पोखरिया,,https://eprateekdaily.com/2021/04/13/11659
अवरुद्ध वीरगंज–ठोरी हुलाकी सडक तुरुन्त काम शुरू गर्न प्रमको निर्देशन,स्थानीय,प्रतीक दैनिक,"चैत्र ३०, २०७७",ठोरी,,https://eprateekdaily.com/2021/04/12/11626
सोमवार ४० जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"चैत्र ३०, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/12/11624
थारू समुदायको परम्परागत घाटो पर्व लोप हुँदै,स्थानीय,प्रतीक दैनिक,"चैत्र ३०, २०७७","३० चैत/
थारू समुदायका युवतीहरूले मनाउने घाटो पर्वको मौलिकता पछिल्लो दिनमा घट्दो छ।
परम्परागतरूपमा थारू समुदायका युवतीहरूले माटोको घाटोलाई देवी गौरीको रूप सम्झेर पूजा गर्ने गर्थे। चैत शुक्ल पक्षदेखि यो पर्व थारू समुदायका युवतीहरूले धूमधामका साथ मनाउँदै आएका थिए। खासगरी असल वरको चाहना राख्दै युवतीहरूले यो पर्व मनाउने गरेका थिए। यस वर्ष चैत २० देखि वैशाख ५ गतेसम्म घाटो पर्व मनाइँदैछ।
पर्सा जिल्लाका विभिन्न गाउँपालिकामा रहेका थारू समुदायका युवतीहरूले पर्व मनाए पनि परम्परागतरूपमा ठूलो सहभागिता देखिएको छैन। जीराभवानी गापा–२ सेढवा निवासी ५५ वर्षीया देवकीदेवी थरुनीले थारू बाहुल्यता भएको गापामा पर्व मनाउने गरेको बताइन्। उनले फागु पूर्णिमाको भोलिपल्ट गाउँटोलको एक घरमा युवतीहरूले माटोको पिर्का बनाएर तथा माटोको घाटो बनाइ बिहान–बेलुका माता गौरीको पूजा अर्चना गर्ने चलन रहिआएको बताइन्। उनले युवतीहरूले समूहमा फूल लोढ्ने (परम्परागत गीत) गाउँदै बगैंचामा रहेको आँपको नयाँ पात ल्याइ अन्न र दूधबाट बनाइएको खीर चढाइ भोग लगाउने चलन रहेको बताइन्। उनले गर्मीयाममा राति युवतीको समूहमा गीत परम्परा रहेकोमा अहिले यो परम्परा बिस्तारै लोप हुन थालेकोमा चिन्ता व्यक्त गरिन्। पटेर्वासुगौली गापा–३ निवासी राजकुमारीदेवी थरुनीका अनुसार घाटो सेलाउने दिन प्रत्येक घरमा ससुरा रहेका छोरीलाई निमन्त्रण दिएर बोलाउने चलन रहेको र सो दिन ठेकुवा",,https://eprateekdaily.com/2021/04/12/11618
दुर्घटनामा घाइते भएका गोलेको मृत्यु,स्थानीय,प्रतीक दैनिक,"चैत्र ३०, २०७७",ठोरी,,https://eprateekdaily.com/2021/04/12/11610
पोखरियामा निश्शुल्क आँखा शिविर सम्पन्न,स्थानीय,प्रतीक दैनिक,"चैत्र २८, २०७७",पोखरिया,,https://eprateekdaily.com/2021/04/10/11536
गहुँ भिœयाउने समयमा विद्यार्थी सङ्ख्या पातलियो,स्थानीय,प्रतीक दैनिक,"चैत्र २९, २०७७",सेढवा,,https://eprateekdaily.com/2021/04/11/11586
ओली पार्टी विभाजनतर्फ लागे –पूर्वमन्त्री पौडेल,स्थानीय,प्रतीक दैनिक,"चैत्र २९, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/11/11569
"पर्साका विभिन्न स्थानमा आगलागी, दर्जनौं घर जले",स्थानीय,प्रतीक दैनिक,"चैत्र २८, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/10/11546
बज्जिका शिरोमणि उपाधिबाट सञ्जय साह मित्र विभूषित,स्थानीय,प्रतीक दैनिक,"चैत्र २९, २०७७",गरुडा,,https://eprateekdaily.com/2021/04/11/11578
"सरकारी नीतिकै कारण स्वदेशी दाल उद्योगी बर्बाद, सरकारले उद्योग फस्टाउन चाहेन, ट्रेडिङ व्यवसाय गर्नेलाई मात्र प्रोत्साहन",स्थानीय,प्रतीक दैनिक,"चैत्र ३०, २०७७",परवानीपुर,,https://eprateekdaily.com/2021/04/12/11607
विकास निर्माणबारे नगरप्रमुख रौनियारलाई ध्यानाकर्षण,स्थानीय,प्रतीक दैनिक,"चैत्र २९, २०७७",पोखरिया,,https://eprateekdaily.com/2021/04/11/11575
सर्वोच्चको निर्णय जन्मेको बच्चालाई गर्भमा जा भनेजस्तै –नेता नेपाल,स्थानीय,प्रतीक दैनिक,"चैत्र २९, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/11/11591
"गहुँको मूल्य प्रतिकिलो रु ५ बढ्यो, उद्योगीले किन्न छाडे",स्थानीय,प्रतीक दैनिक,"चैत्र २९, २०७७",परवानीपुर,,https://eprateekdaily.com/2021/04/11/11581
पर्सा/बारामा एकै दिन २८ जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"चैत्र २९, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/11/11589
"दुर्घटनामा एकजनाको मृत्यु, चारजना घाइते",स्थानीय,प्रतीक दैनिक,"चैत्र २९, २०७७",ठोरी,,https://eprateekdaily.com/2021/04/11/11584
महासङ्घका नवनिर्वाचित सचिव दीपेन्द्र चौहान सम्मानित,स्थानीय,प्रतीक दैनिक,"चैत्र २९, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/11/11572
पत्रकार महेश दास सम्मानित,स्थानीय,प्रतीक दैनिक,"चैत्र २७, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/09/11488
चक्काजाममा प्रहरी हस्तक्षेप,स्थानीय,प्रतीक दैनिक,"चैत्र २७, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/09/11500
एक महीने सिलाइकटाइ तालीम शुरू,स्थानीय,प्रतीक दैनिक,"चैत्र २७, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/09/11494
डढेलोका कारण एकजनाको मृत्यु,स्थानीय,प्रतीक दैनिक,"चैत्र २७, २०७७",मकवानपुर,,https://eprateekdaily.com/2021/04/09/11505
"हिन्दू नववर्षमा हिन्दू स्वयंसेवक सम्मेलन, हिन्दू राष्ट्र पुनस्र्थापनाको लागि एकताको खाँचो –वक्ताहरू",स्थानीय,प्रतीक दैनिक,"चैत्र २८, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/10/11533
राष्ट्रिय जनगणनाबारे सचेतना गोष्ठी,स्थानीय,प्रतीक दैनिक,"चैत्र २७, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/09/11491
"पत्रकार महासङ्घका नवनिर्वाचित पदाधिकारी, सदस्यहरूको सम्मान",स्थानीय,प्रतीक दैनिक,"चैत्र २७, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/09/11510
बेपत्ता परिवारलाई परिचयपत्र वितरण,स्थानीय,प्रतीक दैनिक,"चैत्र २७, २०७७",परवानीपुर,,https://eprateekdaily.com/2021/04/09/11513
गुनासो सुनवाइ संयन्त्रबारे तालीम,स्थानीय,प्रतीक दैनिक,"चैत्र २७, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/09/11497
२५५ जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"चैत्र २८, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/10/11530
१७ जना महिलासहित १८७ जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"चैत्र २७, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/09/11485
डढेलोको आगोले ठोरीमा टोलै सखाप,स्थानीय,प्रतीक दैनिक,"चैत्र २८, २०७७",ठोरी,,https://eprateekdaily.com/2021/04/10/11527
"हुलाकी सडकको निर्माण गर्न निर्देशन, प्रधानमन्त्रीलाई भोलि भेट्दै ठोरीवासी",स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",ठोरी,,https://eprateekdaily.com/2021/04/08/11461
पत्रकार महासङ्घ धनुषाको अध्यक्षमा मनिका,स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",जनकपुरधाम,,https://eprateekdaily.com/2021/04/08/11438
दलित अधिकारको लागि गापालाई ज्ञापन,स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",सेढवा,,https://eprateekdaily.com/2021/04/08/11464
कोरोनाको सङ्क्रमण बढ्योः प्रदेश २ मा एकै दिन १५ जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",परवानीपुर,"प्रदेश २ को सामाजिक विकास मन्त्रालय अन्तर्गत स्वास्थ्य निर्देशनालयका वरिष्ठ चिकित्सक कमलेशप्रसाद यादवका अनुसार पर्सा, बारा, मकवानपुर गरी तीन जिल्लामा १५ जना सङ्क्रमित थपिएका छन्।. जारी गरिएको विज्ञप्तिमा ८ जना महिला र ७ जना पुरुष छन्। बाराको महागढीमाई, जीतपुरसिमरा उपमहानगरपालिका, करैयामाई गापा, पर्साको वीरगंज र मकवानपुरका एकजना बासिन्दामा कोरोना सङ्क्रमण पुष्टि भएको छ। वीरगंजस्थित नारायणी अस्पतालमा गरिएको पिसिआर परीक्षणमा उनीहरूमा कोरोना सङ्क्रमण पुष्टि भएको हो। अब प्रदेश २ मा ३ हजार २८ जना महिला र १४ हजार २ सय ५९ जना पुरुष गरी कुल १७ हजार २ सय ८७ जनामा हालसम्म कोरोना पुष्टि भइसकेको छ।. भारतका दक्षिणी राज्यहरूमा कोरोना महामारी तीव्र गतिमा पुनः फैलिरहेको बेला खुला सिमानाको कारण भारतबाट नेपाल फर्किने वा वीरगंज कोरिडोरका उद्योगमा काम गर्ने कर्मचारी वा भारतीय बजारमा किनमेल गर्न जाने मानिसबाट सङ्क्रमण पुनः प्रदेश २ मा बढ्न सक्ने चिकित्सकहरूको अनुमान छ। त्यसैले स्थानीय सरकारले उच्च सतर्कता अपनाउन र व्यवस्थापन मिलाउन पनि चिकित्सकहरूको जोड छ।",https://eprateekdaily.com/2021/04/08/11446
इन्धन तस्करी गरेको आरोपमा दशजना पक्राउ,स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",पोखरिया,,https://eprateekdaily.com/2021/04/07/11405
मन्त्री निधिले शिलान्यास गरेको तिलावे पुलले ५ वर्षदेखि जनतालाई रुवाउँदै,स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",परवानीपुर,"आधा दशकदेखि उक्त पुलको निर्माण कार्य भइरहेको छ। तर सोचेअनुरूप प्रगति नहँुदा हजारौं जनता पुलको बाटो भएर आउँदा–जाँदा सास्ती खेप्नुपरेको छ। पोखरियाका रामएकबाल साहका अनुसार वीरगंज आउने–जाने क्रममा पुल क्षेत्रको करीब एक किलोमिटरको डाइभर्सनको बाटो पार गर्दा मन भित्रैबाट कुँडिन्छ। अहिले गर्मीको मौसममा डाइभर्सनको बाटोभरि पुलका ठेकेदारले पानी छर्ने नियम हुँदा पनि पानी छर्ने गरेको छैन। जसको कारण खाल्डाखुल्डी र धुलाम्मे यात्रा गर्न यात्रुहरू बाध्य छन्। पुल निर्माणकर्ता ठेकेदार कम्पनी पप्पु/लुम्बिनी जेभीले उक्त ठेक्का लिएको हो।. ७ करोड रुपैयाँको लागतमा सडक विभागले पुल निर्माण कार्य दिए पनि सोचेअनुरूप काम अघि बढेको छैन। डाइभर्सनमा ठाउँ–ठाउँमा खाल्डाखुुल्डी र धूलो यति भएको छ कि साइकल, मोटरसाइकल र अन्य सवारीसाधनको दुर्घटना हुने जोखिम पनि बढेको छ। यस विषयमा ठेकेदार कम्पनीका प्रतिनिधि सुमित रौनियारसँग बुझ्दा उनले आगामी असारसम्म पुलको काम सम्पन्न हुने अन्तिम म्याद रहेकोले सो अवधिसम्म पुलको काम पूरा गर्ने आश्वासन दिए। उनले डाइभर्सन निर्माणको लागि २६ लाख रुपैयाँ सडक विभागसँग माग गरिएकोमा विभागले बजेट दिन रोक लगाएकोले डाइभर्सनको काम राम्रोसँग गर्न नसकेकोले अहिलेको समस्या उब्जेको उनको भनाइ छ।. सो डाइभर्सनमा तिलावे खोलाको पानी बगाउन राखिएको दुईवटा ह्युम पाइप पनि भारी मालवाहक सवारीसाधन गुड्दा भाँचिएको र जुन बेला पनि पाइप फुटेर बाटो अवरुद्ध हुने अवस्था सृजना हँुदै गएको यात्रुहरूले बताए।",https://eprateekdaily.com/2021/04/08/11440
"बर्दिबास, सिमरा, पथलैया होटल व्यवसायको लागि हब बन्दै",स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",परवानीपुर,,https://eprateekdaily.com/2021/04/07/11402
श्रमिकको ८ बुँदे माग पूरा गर्न ज्ञापनपत्र,स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/08/11456
मकैखेतीमा गबारो कीराको प्रकोप,स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",पर्सागढी,,https://eprateekdaily.com/2021/04/08/11449
"पर्सामा शतप्रतिशत मतदान, बारामा ढिलो मतदान शुरू",स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/08/11411
बरामद गोलिया बिक्री गरेको आरोप,स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",बिरुवागुठी,,https://eprateekdaily.com/2021/04/08/11452
पत्रकार महासङ्घ बाराको अध्यक्षमा रेशम तिवारी विजयी,स्थानीय,प्रतीक दैनिक,"चैत्र २६, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/08/11459
वीरगंज ड्राइपोर्टबाट सामानका आयात बढ्दा राजस्व सङ्कलन बढ्यो,स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",परवानीपुर,"चालू आवको गत साउनदेखि फागुन मसान्तसम्म रु २५ अर्ब ९० करोड ९५ लाख ९३ हजारको लक्ष्य पाएकोमा फागुनसम्म लक्ष्यको ९७ दशमलव ५७ प्रतिशत अर्थात् रु २५ अर्ब ५७ करोड ९४ लाख ४९ हजार राजस्व सङ्कलन भएको छ। भन्सार कार्यालयका सूचना अधिकारी चूडामणि शर्मा कट्टेलका अनुसार सो अवधिमा भन्सार महसूलतर्फ रु १० अर्ब ४१ करोड ४५ लाख ९१ हजार लक्ष्य पाएकोमा लक्ष्यभन्दा बढी अर्थात् रु १० अर्ब ८२ करोड ३९ लाख ४७ हजार असुली भएको छ। त्यसैगरी, मूल्य अभिवृद्धि करतर्फ रु १३ अर्ब ३८ करोड ४३ लाख ४२ हजार लक्ष्य पाएकोमा रु १२ अर्ब ३६ करोड ५९ लाख २३ हजार, अन्तःशुल्कतर्फ रु १ अर्ब ९० करोड १४ लाख ७७ हजार लक्ष्य पाएकोमा रु १ अर्ब ४६ करोड ३७ लाख ७९ हजार राजस्व सङ्कलन भएको उनले बताए। त्यसैगरी, निकासी महसूलतर्फ रु ३३ लाख २४ हजार लक्ष्य रहेकोमा रु ४४ लाख ७७ हजार, कृषितर्फ रु १८ करोड ९१ लाख ६ हजार लक्ष्य रहेकोमा रु ४ करोड ९७ लाख २९ हजार, अन्य शुल्कतर्फ रु १ करोड ६७ लाख ३३ हजार लक्ष्य रहेकोमा रु २ करोड १ लाख ५४ हजार राजस्व सङ्कलन भएको छ। सूचना अधिकारी कट्टेलका अनुसार पछिल्लो समय सुक्खा बन्दरगाह भन्सार नाकाबाट फलामजन्य कच्चा पदार्थ, महिलाहरूको पोशाकको कपडा बनाउने रेयन कपडा, जिन्स कपडा, होजियारी कपडा, ट्रेडिड्ढा मालवस्तु, गेंडागुठीमा तोरी, चनाको दाल, भटमास, मसुरो, रहर, मासको दाल, ड्राइ फूड्समा अलमोन्ड, काजु, ओखर, विदेशी मदिरालगायत सामानको आयातमा वृद्धि हुँदा भन्सार कार्यालयले अपेक्षा अनुसार राजस्व सङ्कलन गर्ने दिशामा अग्रसर देखिएको छ।",https://eprateekdaily.com/2021/04/07/11372
फेसबूक ह्याक गरेको आरोपमा बालक पक्राउ,स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/07/11377
आन्तरिक राजस्व वीरगंजद्वारा आठ महीनामा रु ४ अर्ब ४२ करोड असुली,स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",परवानीपुर,,https://eprateekdaily.com/2021/04/07/11363
सीमावर्ती भारतीय बजार सुनसान,स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",सप्तरी,,https://eprateekdaily.com/2021/04/07/11375
मसला र बेकरी उद्योगको कच्चा पदार्थ महँगियो,स्थानीय,प्रतीक दैनिक,"चैत्र २३, २०७७",परवानीपुर,,https://eprateekdaily.com/2021/04/05/11340
"तीनजनाले उम्मेदवारी फिर्ता लिए, एकजनाको बदर केन्द्रीय परिषद् सदस्यमा रसना ढकाल निर्विरोध",स्थानीय,प्रतीक दैनिक,"चैत्र २३, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/05/11343
पत्रकार महासङ्घ पर्सामा निर्वाचनका लागि तयारी पूरा,स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",परवानीपुर,,https://eprateekdaily.com/2021/04/07/11380
दुई पक्षबीचको झगडामा एकजना महिलाको मृत्यु,स्थानीय,प्रतीक दैनिक,"चैत्र २३, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/05/11338
संरक्षणको अभावमा नष्ट हँुदै गढैया इँटा,स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",सिम्रौनगढ,,https://eprateekdaily.com/2021/04/07/11369
१३ वर्षपछि आरोपी पक्राउ,स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/07/11361
सप्तरीमा नयाँ बिओपी स्थापना,स्थानीय,प्रतीक दैनिक,"चैत्र २५, २०७७",सप्तरी,,https://eprateekdaily.com/2021/04/07/11359
२० महिलासहित ७९ जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"चैत्र २३, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/05/11335
दलित पत्रकार सङ्घद्वारा पत्रकार महासङ्घलाई ज्ञापन,स्थानीय,प्रतीक दैनिक,"चैत्र २२, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/04/11318
अध्यक्षमा त्रिपाठी र उपाध्यक्षमा साह उम्मेदवार,स्थानीय,प्रतीक दैनिक,"चैत्र २१, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/03/11285
समर्पण सेवा संस्थाद्वारा ह्वील चेयर प्रदान,स्थानीय,प्रतीक दैनिक,"चैत्र २२, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/04/11303
भारतबाट हुने चामल तस्करीले स्वदेशी उद्योग मारमा,स्थानीय,प्रतीक दैनिक,"चैत्र २२, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/04/11306
सनराइज बैंकद्वारा आँखा शिविर सम्पन्न,स्थानीय,प्रतीक दैनिक,"चैत्र २२, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/04/11300
व्यापारीलाई लुट्ने तीनजना हतियारसहित पक्राउ,स्थानीय,प्रतीक दैनिक,"चैत्र २१, २०७७",रक्सौल,,https://eprateekdaily.com/2021/04/03/11276
किसानलाई गहँुबाली भिœयाउन भ्याइ नभ्याइ,स्थानीय,प्रतीक दैनिक,"चैत्र २१, २०७७",सेढवा,,https://eprateekdaily.com/2021/04/03/11279
पर्साका प्रजिअ आसमान तामाड्को बिदाइ,स्थानीय,प्रतीक दैनिक,"चैत्र २१, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/03/11259
"पत्रकार महासङ्घ पर्साको २६ पदका लागि ५९ जनाको उम्मेदवारी, दलित सदस्यमा सुभाष राम निर्विरोध निर्वाचित",स्थानीय,प्रतीक दैनिक,"चैत्र २२, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/04/11315
औद्योगिक कोरिडोरलाई वैधानिकरूपमा मान्यता दिनुपर्ने माग,स्थानीय,प्रतीक दैनिक,"चैत्र २३, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/05/11332
"हुन्डी कारोबारीलाई प्रहरीले समात्ने, अदालतले छाड्ने, ८ महीनामा १४ जनामध्ये १२ जना रिहा",स्थानीय,प्रतीक दैनिक,"चैत्र २२, २०७७",वीरगंज,,https://eprateekdaily.com/2021/04/04/11309
२४० वर्ष पुरानो इँटा फेला प–यो,स्थानीय,प्रतीक दैनिक,"चैत्र २१, २०७७",सिम्रौनगढ,,https://eprateekdaily.com/2021/04/03/11273
डढेलोले घाटगड्डीका काठ दाउरा नष्ट हुँदै,स्थानीय,प्रतीक दैनिक,"चैत्र २०, २०७७",निजगढ,,https://eprateekdaily.com/2021/04/02/11238
वीरगंज उद्योग वाणिज्य सङ्घको शपथग्रहण सम्पन्न,स्थानीय,प्रतीक दैनिक,"चैत्र २०, २०७७",परवानीपुर,,https://eprateekdaily.com/2021/04/02/11230
