Title,Category,Auther,Date,Location,Content,URL
स्व बिन्दुदेवी पाण्डे पत्रकारिता पुरस्कार कुँवरलाई पत्रकारको हित गर्दा पत्रकार नै बाधक–मन्त्री शर्मा,स्थानीय,प्रतीक दैनिक,"साउन ८, २०७८",वीरगंज,"स्व बिन्दुदेवी पाण्डे स्मृति प्रतिष्ठानको आयोजनामा पाँचौं स्व बिन्दुदेवी पाण्डे महिला पत्रकार पुरस्कार शुक्रवार प्रदान गरिएको छ ।. स्व पाण्डेको पाँचौं वार्षिक पुण्यतिथिमा प्रदान गरिने यो पुरस्कार कोरोनाको कारण पछि सर्दै आज कार्यक्रम आयोजना गरी एनी कुँवरलाई प्रदान गरिएको हो ।. प्रदेश २ का वैकल्पिक ऊर्जामन्त्री ओमप्रकाश शर्माले रु १५ हजार राशिको सो पुरस्कार कुँवरलाई प्रदान गरेका थिए ।. कार्यक्रममा उनले पुरुष पत्रकारभन्दा महिला पत्रकार बढी जोखिममा रहेर काम गरिरहेकाले उनीहरूलाई सुरक्षाको अनुभूति गराउन आफू प्रयत्नशील रहेको बताए । उनले पत्रकारहरूको जोखिमपूर्ण कामलाई देखेरै डेढ दशकअघि निजी खर्चमा दुर्घटना बीमा गराए पनि सोलाई निरन्तरता दिन नसक्दा दुःख लागेको बताए । उनले पत्रकारको लागि सदैव राम्रो गरूँ भन्ने सोच राखेर काम गर्दा केही पत्रकारको छुद्रताका कारण आफ्नो सो प्रयासमा बाधा पुग्ने गरेको बताए ।. प्रतिष्ठानका अध्यक्ष तुलसी भण्डारीको अध्यक्षतामा भएको कार्यक्रममा नेपाल पत्रकार महासङ्घका सचिव दीपेन्द्र चौहान, सदस्य केसी लामिछाने, प्रदेश महासचिव श्याम बन्जारा, शाखा अध्यक्ष अनुप तिवारी, वीरगंज उद्योग वाणिज्य सङ्घका वरिष्ठ उपाध्यक्ष अनिल अग्रवाललगायतले मन्तव्य व्यक्त गरेका थिए ।. कार्यक्रमको सहजीकरण पत्रकार माधुरी महतोले गरेकी थिइन् ।",https://eprateekdaily.com/2021/07/23/18206
क्वीक ब्रेकर जडान,स्थानीय,प्रतीक दैनिक,"साउन ९, २०७८",वीरगंज,"ग्रीनसिटी सामुदायिक सेवा केन्द्र आदर्शनगरले शनिवार विभिन्न चोकमा क्वीक ब्रेकर जडान गरेको छ ।. जिल्ला प्रशासन कार्यालय, पर्साका सहायक प्रमुख जिल्ला अधिकारी भीमकान्त पौडेलेको प्रमुख आतिथ्यमा होटल मकालु, रूँगटा वेलफेयर सोसाइटी र ग्रीनसिटी सामुदायिक केन्द्र अगाडि र माईस्थान चोकमा क्वीक ब्रेकर जडान गरिएको थियो ।. सवारी दुर्घटना न्यूनीकरणको लागि क्वीक ब्रेकर सहायक हुने ग्रीन सिटीका अध्यक्ष प्रकाश खेतानले बताए ।. कार्यक्रममा पर्सा प्रहरीका प्रवक्ता प्रहरी नायब उपरीक्षक ओमप्रकाश खनाल, ट्राफिक प्रहरी निरीक्षक सुमन कार्की, वप्रका बिर्ताका प्रनानि वसन्त नेपाललगायतको सहभागिता थियो ।",https://eprateekdaily.com/2021/07/24/18244
जसपा बाराका दुई नेता जेल चलान,स्थानीय,प्रतीक दैनिक,"साउन ८, २०७८",वीरगंज,"जनता समाजवादी पार्टी बाराका दुईजना नेता वीरगंज कारागार चलान भएका छन् ।. बारा जिल्ला अदालतको बिहीवारको फैसलाबाट संविधानसभा सदस्य एवं जसपाका केन्द्रीय सदस्य प्रमोद गुप्ता र जसपा बाराका प्रवक्ता अरुणकुमार सिंहलाई जनही ६ महीना कैद सजायको लागि वीरगंज कारागार चलान भएका हुन् ।. २०७४ सालमा उनीहरूमाथि आगजनी मुद्दा लागेको थियो र बारा जिल्ला अदालतले कैद सजायका साथै जनही ९ लाख ८३ हजार रुपैयाँ जरिवाना तोकेको छ ।. कलैया अस्पतालका तत्कालीन मेडिकल सुपरिटेन्डेन्टको गाडी तोडफोड गरी आगजनी गरेको कसूरमा यी दुईजनासहित तीनजनामाथि मुद्दा परेको थियो ।. हिजो बिहीवार दुईजना हाजिरी भएपछि उनीहरूको विरुद्धमा फैसला भएपछि जेल चलान गरिएको हो । यही मुद्दामा जसपाका स्थानीय कार्यकर्ता सचिदानन्द यादवलाई पनि ६ महीना कैद र ९ लाख ८३ हजार रुपियाँ जरिवाना तोकिएको छ ।. जसपा देउवा सरकारमा सहभागी भएपछि सो पार्टीका नेता, कार्यकर्ता पक्राउ परेको पहिलो घटना हो । सरकारमा जानुअगाडि सो पार्टीका नेता, कार्यकर्तामाथि लागेका मुद्दा फिर्ता लिने र मधेस आन्दोलनको माग सम्बोधन हुने कुरामा सहमति भएकोमा सोविपरीत कार्य भएपछि जसपा बाराका कार्यकर्ताहरूमा आक्रोश बढेको छ ।",https://eprateekdaily.com/2021/07/23/18203
रक्तसञ्चार केन्द्र भवनको शिलान्यास,स्थानीय,प्रतीक दैनिक,"साउन ९, २०७८",वीरगंज,"वीरगंज महानगरपालिका प्रमुख विजयकुमार सरावगीले रक्तसञ्चार केन्द्र भवनको शिलान्यास गरेका छन् ।. कोलिनिका अगाडि वीरगंज महानगरको हाल सशुल्क पार्किङ रहेको पुरानो वारुणयन्त्र रहेको जग्गामा रक्तसञ्चार केन्द्र भवन निर्माणको लागि नगरप्रमुखले शिलान्यास गरेका हुन् । उनले नारायणी अस्पताल परिसरमा रहेको रक्तसञ्चार केन्द्र अस्पतालको नयाँ संरचना बन्दा र मेनरोड फराकिलो हुने हुँदा विस्थापित हुने हुनाले यस्तो व्यवस्थापन गरिएको बताए । उनले भवन निर्माणको लागि महानगरपालिकाले चालू आवमा २५ लाख रकम छुट्याएको र थप सहयोग गर्ने आश्वासन दिए ।. उनले भवनमा एउटा कोठा आप्ना पिता स्व. चिरञ्जीवीलाल सरावगीको स्मृतिमा आप्mनो खर्चबाट बनाइदिने घोषणा गरे ।. महानगरपालिकाले उपलब्ध गराएको जग्गामा पाँच तल्ले भवन खडा गरिने नेपाल रेडक्रस सोसाइटी पर्साका सभापति वीरेन्द्रराज कँडेलले बताए । उनले सो अनुरूपको डिजाइन तयार भएको र चन्दा सहयोगमा करीब साढे ४ करोडमा भवन निर्माण हुने जानकारी गराए ।. शिलान्यास कार्यक्रममा उपप्रमुख शान्ति कार्की, नेपाल रेडक्रस सोसाइटी प्रदेश सभापति फुलमहम्मद मियाँ, रेडक्रस पर्साकी उपसभापति मधु राणा, मन्त्री शैलेन्द्र चौरसिया, महन्त यादव, दयाशङ्कर सिंह र रक्तसञ्चार केन्द्रका प्रमुख उदयराज शर्मा तथा प्राविधिक प्रमुख सौरभराज पाण्डे, वडाध्यक्ष बैजु स्वर्णकार, सशस्त्र प्रहरी नायब उपरीक्षक निर्मल थापालगायतको सहभागिता रहेको रेडक्रसका सहायक राजन श्रीवास्तवले बताए ।",https://eprateekdaily.com/2021/07/24/18257
७ महिलासहित ९९ जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"साउन ९, २०७८",वीरगंज,"वीरगंजमा शनिवार तीन ठाउँमा सम्पन्न रक्तदान कार्यक्रममा सातजना महिलासहित ९९ जनाले रक्तदान गरेको रक्तसञ्चार केन्द्र, वीरगंजका प्रFविधिक प्रमुख सौरभराज पाण्डेले बताए ।. रक्तसञ्चार दिवसको अवसरमा कोलिनिका अगााडि आयोजित रक्तदान कार्यक्रममा ११ जनाले रक्तदान गरेका थिए ।. यसैगरी लायन्स क्लबले महावीर धर्मशालामा आयोजना गरेको रक्तदान कार्यक्रममा ६ जना महिलासहित ५५ जनाले रक्तदान गरेको रक्त सञ्चार केन्द्र वीरगंजका प्राविधिक जितेन्द्र कुशवाहाले बताए ।. रक्तदान कार्यक्रममा दीपिका श्रेष्ठ, राजीव झा, किरणकुमारी, बुनिलाल प्रसाद, रवि श्रेष्ठ, मंदिपा प्रधान, आदित्य शर्मा, रजय अग्रवाललगायतले रक्तदान गरेका थिए ।. यसैगरी बकरीदको अवसरमा अन्जुमन इस्लामियाँ वीरगंज–१२/१३ ले मुर्लीमा आयोजना गरेको रक्तदान कार्यक्रममा एकजना महिलासहित ३३ जनाले रक्तदान गरेको प्राविधिक धीरेन्द्र झाले बताए ।. मुख्यमन्त्री लालबाबूराउत गद्दीले रक्तदान कार्यक्रमको उद्घाटन गरेका थिए भने शबाना खातुन, असगर अली, मुर्तजा हवारी, समिर अन्सारी, फारूक अलि अन्सारीलगायतले रक्तदान गरेका थिए ।",https://eprateekdaily.com/2021/07/24/18260
पूर्वप्रम भट्टराईको पुतला दहन,स्थानीय,प्रतीक दैनिक,"साउन ७, २०७८",वीरगंज,"विश्वहिन्दू परिषद् नेपालले वीरगंजमा प्रदर्शन गर्दै पूर्वप्रधानमन्त्री बाबुराम भट्टराईको पुतला दहन गरेको छ ।. . माईस्थानबाट र्‍याली निकालेर घण्टाघर पुगेको थियो र त्याहाँ पूर्व प्रम भट्टराईको पुतला दहन गरिएको थियो । केहि दिन भट्टराईले दिएको अभिव्यक्ति हिन्दू धर्ममाथि कटाक्ष भएको भन्दै परिषद्का कार्यकर्ताहरूले अभिव्यक्ति विरूद्ध कारबाईको माग गरेका थिए ।. सङ्घका पर्सा अध्यक्ष ललनप्रसाद द्विवेदीको अध्यक्षतामा भएको कार्यक्रममा ओमप्रकाश साह, कृष्णमोहन सहाय, पंडित पुरूषोत्तम दुबे, डा अनिल झा, धर्मेन्द्र पटेललगायतको सहभागिता थियो ।",https://eprateekdaily.com/2021/07/22/18135
आसमानको परियोजना अनुगमन,स्थानीय,प्रतीक दैनिक,"साउन ८, २०७८",कलैया,"पिपुल इन नीडको सहयोगमा आसमान नेपालले बाराको पचरौता नगरपालिकामा सञ्चालित आरम्भ परियोजनाको शुक्रवार अनुगमन गरेको छ । अनुगमनको क्रममा पचरौता नगरपालिकामा सञ्चालित ३६ वटा परियोजनामध्ये ८ वटा परियोजनाको अनुगमन गरिएको थियो ।. आसमान नेपालले १० वर्षदेखि १९ वर्षसम्मका विद्यालय नगएका किशोरीहरूलाई सिकाइ केन्द्र सञ्चालन गरेर अध्यापन गराउँदै आएको छ ।. कार्यक्रम अधिकृत धर्मेन्द्र चौरसियाले परियोजना अन्तर्गत १४ वर्षसम्मका किशोरीहरूलाई विद्यालय भर्ना गराउने र त्यसमाथिका किशोरीहरूलाई उनीहरूको रोजाइ अनुसारको सीपमूलक तालीम दिएर आत्मनिर्भर बनाउने बताए ।. अधिकृत चौरसियाले पचरौता र आदर्श कोतवाल गाउँपालिका गरी बारा जिल्लाका दुई ठाउँमा परियोजना अन्तर्गत ६५ वटा सिकाइ केन्द्र सञ्चालनमा रहेको र त्यसमा १३५७ जना किशोरी अध्ययन गरिरहेको बताए ।. त्यसमध्ये ६४३ जनालाई विद्यालय भर्ना गराइसकिएको उनले जानकारी गराए । अनुगमन टोलीमा पचरौताका नगरप्रमुख रमेश यादव, प्रमुख प्रशासकीय अधिकृत श्यामप्रसाद यादव, स्वास्थ्य शाखा प्रमुख नवल यादव, शिक्षा संयोजक प्रमोद यादव, आसमान नेपालका अध्यक्ष हरिशचन्द यादव, कार्यक्रम प्रबन्धक सञ्जीव गुप्ता, बारा जिल्लाका कार्यक्रम संयोजक रामसुरेश ठाकुर, शिक्षा अधिकृत रामप्रवेश यादव, सपना, सुरुचिलगायत सहभागी थिए ।",https://eprateekdaily.com/2021/07/23/18169
सुक्खा बन्दरगाहमा रोकिएको केराउको कन्टेनर छुट्न थाल्यो,स्थानीय,प्रतीक दैनिक,"साउन ८, २०७८",परवानीपुर,"वीरगंजस्थित श्रीसिया सुक्खा बन्दरगाहमा रोकिएका केराउका कन्टेनरहरूको जाँचपास हुन थालेको छ ।. गत सोमवारदेखि रोकिएका केराउ लोड कन्टेनरको जाँचपास हुन लागेको हो ।. वाणिज्य विभागले सुक्खा बन्दरगाह भन्सारलाई केराउ जाँचपास गर्ने पत्र पठाएपछि साउन १ गतेदेखि रोकिराखेका कन्टेनर छुट्न थालेको बन्दरगाह भन्सारका सूचना अधिकारी चूडामणि शर्मा कट्टेलले बताए । उनले सोमवार दुईवटा केराउका कन्टेनर छुटेका थिए । अहिलेसम्म ६० भन्दा बढी कन्टेनर छुटिसकेको उनले बताए ।. व्यवसायीले एक दिनअघि राजस्व बुझाएर भोलिपल्ट छुटाइरहेको उनले बताए । करीब सयवटा कन्टेनरमा लोड केराउ रोकिएको र त्यसमध्ये ६० भन्दा बढी कन्टेनर छुटिसकेको सूचना अधिकारी शर्माले बताए ।. गत जेठ २४ गते वाणिज्य, आपूर्ति तथा उपभोक्ता संरक्षण विभागले भन्सार विभागलाई पत्राचार गरी असार मसान्तसम्म केराउको जाँचपास गर्न कोटा दिएकोले सोहीबमोजिम गर्न भनेको थियो ।. त्यसपछि भन्सार बिन्दुमा केराउको जाँचपास रोकिएको थियो । पछि विभागले असार मसान्तसम्म शिपमेन्ट भइसकेका सामानको जाँचपास गर्न सकिने आशयको पत्र पठाएपछि रोकिएका केराउको कन्टेनर जाँचपास हुन थालेको उनले बताए ।. अमेरिका र क्यानडाबाट वीरगंज नाका भएर करीब आधा दर्जन आयातकर्ताले केराउ आयात गरेका थिए । गत आवको लागि सरकारले गोप्यरूपमा ८० हजार टन केराउ आयातको लागि केही व्यवसायीलाई कोटा प्रदान गरेको थियो । केराउ आयातमा १५ प्रतिशत भन्सार महसूल लाग्ने गर्छ ।",https://eprateekdaily.com/2021/07/23/18185
पुष्पलाल स्मृति दिवस मनाइयो,स्थानीय,प्रतीक दैनिक,"साउन ७, २०७८",वीरगंज,"नेकपा एमाले पर्साले ४३ औं पुष्पलाल स्मृति दिवस मनाएको छ ।. नेपाल कम्युनिष्ट पार्टीका संस्थापक स्व. श्रेष्ठको स्मृतिमा एमाले पार्टी कार्यालय पर्सामा आयोजित आजको सन्दर्भमा पुष्पलालको आवश्यकता विषयक विचार गोष्ठीका सहभागीहरूले आआफ्नो धारणा राखेका थिए ।. नेकपा एमाले पर्साका अध्यक्ष प्रभु हजरासहित स्थानीय नेताहरू डा विश्वम्भर शर्मा, बिना शर्मा, जिसस पर्साका उपसभापति ठाकुर न्यौपाने, पत्रकार केसीलामिछाने, श्याम बञ्जारालगायतले मन्तव्य व्यक्त गरेका थिए ।",https://eprateekdaily.com/2021/07/22/18131
शुक्रवार एकजना सङ्क्रमित,स्थानीय,प्रतीक दैनिक,"साउन ८, २०७८",वीरगंज,नारायणी अस्पताल वीरगंजको पिसिआर प्रयोगशालाले शुक्रवार एकजना सङ्क्रमित पुष्टि गरेको छ ।. अस्पतालका कोभिड संयोजक डा उदयनारायण सिंहले ८४ जनाको स्वाब परीक्षण गर्दा एकजना ३८ वर्षीया पर्साकी महिला सङ्क्रमित पुष्टि भएको बताए । उनले बिहीवार अस्पतालको प्रयोगशालाले तीनजना सङ्क्रमित पुष्टि गरेको जनाएका छन् ।. ३२० जनाको स्वाब परीक्षण गर्दा पर्साका दुई र बाराका एक गरी बिहीवार तीनजना सङ्क्रमित पुष्टि भएका थिए ।नारायणी अस्पतालको कोभिड कक्षमा अहिले पाँचजना सङ्क्रमित रहेको डा सिंहले बताए ।,https://eprateekdaily.com/2021/07/23/18179
त्रिजुद्धका छात्रालाई साइकल वितरण,स्थानीय,प्रतीक दैनिक,"साउन ८, २०७८",वीरगंज,"वीरगंज–४ बिर्तास्थित नेपालकै दोस्रो पुरानो विद्यालय महावीरप्रसाद रघुवीरराम त्रिजुद्ध प्राविधिक विद्यालयका छात्राहरूलाई साइकल वितरण गरिएको छ ।. प्रदेश २ सरकारको ‘बेटी पढाऊ, बेटी बचाऊ’ कार्यक्रम अन्तर्गत त्रिजुद्धमा अध्ययनरत १०३ जना छात्रालाई मुख्यमन्त्री लालबाबू राउत गद्दीले साइकल वितरण गरेका हुन् ।. कार्यक्रममा प्रदेशका वैकल्पिक ऊर्जामन्त्री ओमप्रकाश शर्मा, वीरगंज महानगरका प्रमुख विजयकुमार सरावगी, वडाध्यक्ष जगत साह कानूलगायतको सहभागिता थियो । सो अवसरमा मुख्यमन्त्री गद्दीले विद्यालयमा निर्मित पुस्तकालयको पनि उद्घाटन गरेका थिए ।",https://eprateekdaily.com/2021/07/23/18182
नारायणी अस्पतालमा सुविधा थपिंदै,स्थानीय,प्रतीक दैनिक,"साउन ८, २०७८",वीरगंज,"नारायणी अस्पतालमा अक्सिजन र सक्सन पाइपलाइन विस्तार कार्य भएको छ । अस्पतालका मेडिकल सुपरिटेन्डेन्ट डा वीरेन्द्र प्रधानले अक्सिजन प्लान्ट निर्माण कार्य अन्तिम चरणमा पुगेको र सोसँगै विभिन्न दाताको सहयोगमा अस्पतालका विभिन्न विभागमा अक्सिजन पाइपलाइनसँगै सक्सन पाइपलाइन पनि विस्तार गरिएको बताए ।. उनले ५०/५० शैंयाको मेडिकल, सर्जिकल वार्डका साथै १७ शैंयाको एचडियू, ८ शैंयाको आकस्मिक कक्ष, १५ शैंयाको अब्जर्भेसन, ८ शैंयाको कोभिड आइसियू, ५ शैंयाको ननकोभिड आइसियूमा अक्सिजन र सक्सन पाइपलाइन जडान भएको बताए ।. उनले सत्यनारायण क्याल, नेपाल फर्मास्युटिकल्स (अमात्य गु्रप), सूर्य नेपालको सहयोगमा अक्सिजन र सक्सन पाइपलाइन जडान भएको मेसु डा प्रधानले बताए । उनले २० शैंयाको सघन बाल उपचार कक्षमा पनि सक्सन र अक्सिजन पाइपलाइन जडानको लागि दाताको खोजी भइरहेको र अविलम्ब जडान गर्ने बताए ।. आकस्मिक कक्ष्को मुहार परिवर्तन. नारायणी अस्पतालको आकस्मिक कक्षको अहिले मुहार परिवर्तन भएको छ । तत्काल ८ शैंयाको आकस्मिक कक्षलाई व्यवस्थित पारिएको छ । सबै शैंया खुला अवस्थामा थिए अहिले त्यसलाई पर्दाले पार्टिसन गरिएको छ ।. यसैगरी, ८ वटै शैंयामा अक्सिजन र सक्सन पाइपको व्यवस्था गरिएको छ भने ८ वटा मोनिटर र एउटा भेन्टिलेटर पनि राखिएको छ । मेसु डा प्रधानले आकस्मिक कक्ष दुईवटा बाल शैंया राख्ने तयारी भइरहेको बताए । उनले एक साताभित्र दुईवटा बाल शैंया राखि सक्ने बताए ।",https://eprateekdaily.com/2021/07/23/18104
९ जना महिलासहित ३० जनाद्वारा रक्तदान,स्थानीय,प्रतीक दैनिक,"साउन ८, २०७८",पर्सागढी,"बकरीदको अवसरमा पर्सागढी नपा–४ मा शुक्रवार भएको रक्तदान कार्यक्रममा ९ जना महिलासहित ३० जनाले रक्तदान गरेका छन् ।. बकरीदको अवसरमा नेपाल रेडक्रस सोसाइटी पर्सागढी उपशाखाले रक्तदान कार्यक्रमको आयोजना गरेको थियो ।. रक्तदान कार्यक्रममा शेख सनाउल्लाह, शेख अख्तर, आरा खातुन, कुसुम खातुन, शेख मेराज, रोशन मियाँलगायतले रक्तदान गरेका थिए ।. उपशाखा अध्यक्ष महम्मद जिक्रुल्लाहको अध्यक्षतामा भएको कार्यक्रममा वडाध्यक्ष समसुद्दीन मियाँलगायतको सहभागिता थियो ।",https://eprateekdaily.com/2021/07/23/18172
दोहरी गाउँका दलितलाई राहत,स्थानीय,प्रतीक दैनिक,"साउन ७, २०७८",वीरगंज,"अन्तर्राष्ट्रिय कमिशन फर दलित राइट्स अमेरिकाको आर्थिक सहयोग र पिस फर दलित फाउन्डेशन नेपाल प्रदेश २ पर्साको आयोजनामा बाराको कलैया उपमहानगरपालिका–२ दोहरी गाउँका दलित समुदायलाई खाद्यान्न वितरण गरिएको छ ।. लामो समयदेखिको निषेधाज्ञाको कारण दलित समुदाय आर्थिकरूपमा पीडित भएको र उनीहरूको रोजगार पनि गुमेको कारण दलित मजदूरलाई समस्या भएको कुरालाई मध्यनजर गर्दै राहत वितरण गरिएको हो । प्रदेश २ का तीन जिल्लाका अतिप्रभावित गाउँमा खाद्यान्न वितरण गरिएको पिस फर दलित फाउन्डेशन नेपालका अध्यक्ष मनोज रामले बताए ।. उनले दोहरी गाउँका विपन्न दलित ५६ घरपरिवारलाई प्रतिपरिवार २० किलो चामल, १ किलो नून, डेढ किलो दाल र मास्क सहयोग गरिएको बताएका छन् । दलित अगुवा रामेश्वर रामको अध्यक्षतामा भएको कार्यक्रममा वडाध्यक्ष राजेन्द्रकुमार महतो, योगेन्द्र पासवान, परमानन्द राम, सुरेन्द्र पासवान, संयोग राम, अशोक रामलगायतको सहभागिता थियो ।",https://eprateekdaily.com/2021/07/22/18101
पर्साबाट गाँजा/चरेसको तस्करी बढ्यो,स्थानीय,प्रतीक दैनिक,"साउन ७, २०७८",वीरगंज,"निषेधाज्ञामा पनि पर्सा र चितवन जिल्लामा पर्ने राष्ट्रिय निकुञ्ज भएर तथा राष्ट्रिय वनबाट लागूऔषध गाँजा, चरेसको तस्करी जारी छ ।. निषेधाज्ञाको कारण सार्वजनिक सवारीसाधनको प्रयोग नभएको कारण अहिले जङ्गल क्षेत्रबाट गाँजा, चरेसको तस्करी बढेको छ । मकवानपुर र धादिङबाट तस्करहरूले मनहरी, लोथर भई जङ्गलको बाटो पर्सा जिल्लामा गाँजा ल्याउने र भारत लैजाने क्रम जारी छ ।. निकुञ्ज तथा राष्ट्रिय वनका तीनवटा स्थानबाट अहिले गाँजा, चरेस ढुवानी भइरहेको छ । पर्सा राष्ट्रिय निकुञ्ज भएर मनहरीबाट रामभौरीभाठा हुँदै विजयबस्ती, ओडार, गोपीबस्ती र शिकारीबास पु-याइन्छ र त्यहाँबाट भारत लैजाने काम हुन्छ । यसैगरी, मनहरिबाट चितवनको माडी भएर चितवन राष्ट्रिय निकुञ्जको बाटो ठोरी पु¥याउने र त्यहाँबाट भारत पु-याइन्छ ।. यसैगरी, मनहरीबाट रामभौरी आउने गाँजा, चरेस पटेर्वासुगौली, चारभैया पोस्ट, गढुवालाइन भएर सुवर्णपुर, वसन्तपुर, महादेवपट्टि लैजाने र त्यहाँबाट भारत लाने कार्य भइरहेको छ । यसैगरी, चारभैया, सोनवर्षा, गादी, चाफी, रामभौरी, खरहट्टि, रामपुर, धर्मपुर, देकुली, मलाही टोला, उत्तर सुगौली, भतौडा, गदियानी, पटेर्वा, बगडाडोभ, सत्राहवाघाट, भलुवाही खोला, निचुटा, देउरिया, अकुवा, देउरवाना, जगरनाथपुरलगायतका स्थानमा पु¥याउने कार्य भइरहेको छ ।. त्यस्तै, महादेवपोस्ट पर्सा राष्ट्रिय निकुञ्ज भएर मधुवन मथवल, सकुनिया, औराहा, मनवा, घटनी, बडेर्वा, हरपुर, बडनिहार, बिरुवागुठी पु-याइन्छ ।. भण्डारण हुने थलो. जङ्गलको बाटो आएको गाँजा पर्सा जिल्लाको देउरिया, पटेर्वा, देकुली, सोनवर्षा, कञ्चनपुर, बैरियामा भण्डारण हुने गरेको छ । करीब १५/२० जना तस्करले मकवानपुर, धादिङमा उत्पादित गाँजा, चरेस जङ्गलको बाटो भएर भरियामार्फत भित्रायाउने गरेका छन् ।. कुन बाटो भारत पस्छ ?. पर्सा जिल्लाका विभिन्न स्थानमा भण्डारण गरिएका गाँजा, चरेस अमरपट्टि, प्रसौनीभाठा, अलौं, सबैठवा, पकाहामैनपुर, धोरे, मिर्जापुर, टिहुकी, भिस्वा, जानकीटोला, पाँडेपुर, पिडारीगुठी, महादेवपट्टि र आसवारी भएर भारतका विभिन्न स्थानमा पु-याइन्छ ।. गाँजाको मूल्य. गाँजा उत्पादन हुने मकवानपुर र धादिङमा अहिले पर्साका तस्करहरूले रु ३ हजारदेखि ३५ सयसम्म प्रतिकिलो गाँजा र ४ हजारदेखि ४५ सय रुपैयाँसम्म प्रतिकिलो चरेस खरीद गर्छन् । यही गाँजा, चरेस पर्सा जिल्लामा आइपुगेपछि यसको मूल्य दोब्बर–तेब्बर हुन्छ । पर्सामा अहिले गाँजा प्रतिकिलो रु ७–८ हजार छ भने चरेस रु १४–१६ हजार प्रतिकिलो छ । यही गाँजा, चरेस भारत पु-याउँदा तस्करहरूले प्रतिकिलो रु १८–२० हजार गाँजा र चरेस रु २४–२५ हजार प्रतिकिलो पाउँछन् ।. गाँजा, चरेसको तस्करीमा आम्दानी बढेकाले अहिले धेरैजसो मानिस यसतर्फ आकर्षित भएका छन् । जङ्गलको बाटो ढुवानी गर्नेहरूको सङ्ख्या पनि बढ्दो छ । पछिल्लो समयमा महिला र बालबालिकाहरूको पनि प्रयोग भइरहेको छ ।.",https://eprateekdaily.com/2021/07/22/18107
"लागूऔषध, बालविवाह, दाइजो प्रथाबारे अन्तक्र्रिया",स्थानीय,प्रतीक दैनिक,"साउन ८, २०७८",वीरगंज,"सामुदायिक प्रहरी सेवा केन्द्र मुर्लीको आयोजनामा लागूऔषध, बालविवाह, दाइजो प्रथाबारे अन्तक्र्रिया कार्यक्रम शुक्रवार सम्पन्न भएको छ ।. कार्यक्रमका प्रमुख अतिथि प्रहरी नायब उपरीक्षक ओमप्रकाश खनालले अपराध गर्न कसैलाई कानूनले छुट नदिएको बताए । उनले समाजमा हुने ससाना अपराधलाई लुकाउँदा पछि ठूलो रूपमा घटिछ हुने भएकोले अपराधका ससाना घटनालाई पनि निरुत्साहित गर्न समाज अगाडि बढ्न आवश्यक रहेको सुझाए ।. हाम्रोबीच कोही पनि अपराधी हुन सक्छ र अपराध गर्ने तथा गर्न सहयोग गर्ने सबै अपराधका भागीदार हुने भएकाले त्यस्तालाई कानूनी दायरामा ल्याउन पर्सा प्रहरी प्रतिबद्ध रहेको प्रनाउ खनालले दाबी गरे ।. कार्यक्रममा सहभागीहरूले सामाजिक अपराध नियन्त्रणका लागि स्थानीयवासी आफैं अगाडि बढ्नुपर्ने बताए । उनीहरूले समाजलाई शिक्षित बनाउनुपर्ने र त्यति बेलासम्म जनचेतनाका कार्यक्रम निरन्तर हुनुपर्ने सुझाव दिए ।. कार्यक्रममा सहभागी वडाध्यक्ष प्रद्युम्न सेढाईं, वीरगंज युवा समाजका अध्यक्ष कमल चौगाईं, सामुदायिक सेवा केन्द्रकी उपाध्यक्ष रेखा घिमिरे, ट्राफिक प्रहरी निरीक्षक सुमन कार्की, वप्रका श्रीपुरका प्रहरी निरीक्षक दिनेश गौतमलगायतले मन्तव्य व्यक्त गरेका थिए ।कार्यक्रममा अधिवक्ता अभय दासले कार्यपत्र प्रस्तुत गरेका थिए ।",https://eprateekdaily.com/2021/07/23/18175
